,0
2019-02-28 00:00:00+00:00,2891.2069408991642
2019-03-01 00:00:00+00:00,3412.907936965959
2019-03-02 00:00:00+00:00,3459.0726699948304
2019-03-03 00:00:00+00:00,3252.6430528594133
2019-03-04 00:00:00+00:00,3364.992435045989
2019-03-05 00:00:00+00:00,3270.4299633807477
2019-03-06 00:00:00+00:00,2988.302229669996
2019-03-07 00:00:00+00:00,3187.9205131561607
2019-03-08 00:00:00+00:00,3332.9814674620093
2019-03-09 00:00:00+00:00,3437.2646101289447
2019-03-10 00:00:00+00:00,4017.2670774693343
2019-03-11 00:00:00+00:00,4422.42685437106
2019-03-12 00:00:00+00:00,4113.749289111402
2019-03-13 00:00:00+00:00,3968.5379157078282
2019-03-14 00:00:00+00:00,4119.02847067561
2019-03-15 00:00:00+00:00,4517.525045739492
2019-03-16 00:00:00+00:00,4832.675953341693
2019-03-17 00:00:00+00:00,5122.387006944908
2019-03-18 00:00:00+00:00,5126.353065558691
2019-03-19 00:00:00+00:00,4870.648755911294
2019-03-20 00:00:00+00:00,4607.321993642327
2019-03-21 00:00:00+00:00,4408.9960588528875
2019-03-22 00:00:00+00:00,4217.441984997705
2019-03-23 00:00:00+00:00,4160.282182750289
2019-03-24 00:00:00+00:00,4297.283775595334
2019-03-25 00:00:00+00:00,4452.186513137031
2019-03-26 00:00:00+00:00,4451.029598967472
2019-03-27 00:00:00+00:00,4187.257691480349
2019-03-28 00:00:00+00:00,3888.2590321829866
2019-03-29 00:00:00+00:00,3512.390144622436
2019-03-30 00:00:00+00:00,3311.176919005042
2019-03-31 00:00:00+00:00,3337.1303516981848
2019-04-01 00:00:00+00:00,3412.2631840173667
2019-04-02 00:00:00+00:00,3548.966364761819
2019-04-03 00:00:00+00:00,4317.738841508822
2019-04-04 00:00:00+00:00,5135.152184966457
2019-04-05 00:00:00+00:00,4919.738121906314
2019-04-06 00:00:00+00:00,4710.603685289166
2019-04-07 00:00:00+00:00,4702.248533911281
2019-04-08 00:00:00+00:00,4755.505873617472
2019-04-09 00:00:00+00:00,4718.813019574687
2019-04-10 00:00:00+00:00,4756.028413518198
2019-04-11 00:00:00+00:00,4804.441566276415
2019-04-12 00:00:00+00:00,4754.543109523376
2019-04-13 00:00:00+00:00,4647.724924994339
2019-04-14 00:00:00+00:00,4535.087434885897
2019-04-15 00:00:00+00:00,4354.738853782468
2019-04-16 00:00:00+00:00,4176.149215857336
2019-04-17 00:00:00+00:00,4124.558862953757
2019-04-18 00:00:00+00:00,4163.704415084952
2019-04-19 00:00:00+00:00,4336.216738588513
2019-04-20 00:00:00+00:00,4547.3071953172785
2019-04-21 00:00:00+00:00,4660.464613869231
2019-04-22 00:00:00+00:00,4809.77141521358
2019-04-23 00:00:00+00:00,4978.689011619344
2019-04-24 00:00:00+00:00,5265.739724973592
2019-04-25 00:00:00+00:00,5486.882811794605
2019-04-26 00:00:00+00:00,5703.3186244041735
2019-04-27 00:00:00+00:00,5748.842334417275
2019-04-28 00:00:00+00:00,5737.321759927213
2019-04-29 00:00:00+00:00,5621.22585915948
2019-04-30 00:00:00+00:00,5347.830367331193
2019-05-01 00:00:00+00:00,5146.4364656159505
2019-05-02 00:00:00+00:00,5191.777286550899
2019-05-03 00:00:00+00:00,5324.054705473307
2019-05-04 00:00:00+00:00,5497.062713300168
2019-05-05 00:00:00+00:00,5479.986315058521
2019-05-06 00:00:00+00:00,5307.317566381486
2019-05-07 00:00:00+00:00,5125.879022061859
2019-05-08 00:00:00+00:00,5211.175840715806
2019-05-09 00:00:00+00:00,5417.364347579846
2019-05-10 00:00:00+00:00,5353.107950631451
2019-05-11 00:00:00+00:00,5585.798575128682
2019-05-12 00:00:00+00:00,5807.679549873006
2019-05-13 00:00:00+00:00,5594.188498824733
2019-05-14 00:00:00+00:00,5328.147156591321
2019-05-15 00:00:00+00:00,5162.540750099296
2019-05-16 00:00:00+00:00,5013.953226581054
2019-05-17 00:00:00+00:00,4857.223159101799
2019-05-18 00:00:00+00:00,4878.312916648194
2019-05-19 00:00:00+00:00,5143.187777648721
2019-05-20 00:00:00+00:00,5894.926357079486
2019-05-21 00:00:00+00:00,6062.70480293531
2019-05-22 00:00:00+00:00,6052.154149837354
2019-05-23 00:00:00+00:00,6025.559421864924
2019-05-24 00:00:00+00:00,6042.4751059086975
2019-05-25 00:00:00+00:00,6116.684879097783
2019-05-26 00:00:00+00:00,6131.230994707658
2019-05-27 00:00:00+00:00,6145.187432232478
2019-05-28 00:00:00+00:00,6281.231862705948
2019-05-29 00:00:00+00:00,6252.508665228844
2019-05-30 00:00:00+00:00,6167.779926593861
2019-05-31 00:00:00+00:00,6107.647246460642
2019-06-01 00:00:00+00:00,6176.783512329552
2019-06-02 00:00:00+00:00,6907.255218170527
2019-06-03 00:00:00+00:00,7558.192655741113
2019-06-04 00:00:00+00:00,8062.552044335587
2019-06-05 00:00:00+00:00,8184.694119644506
2019-06-06 00:00:00+00:00,8168.2028080981
2019-06-07 00:00:00+00:00,8106.638458962184
2019-06-08 00:00:00+00:00,8152.223732649596
2019-06-09 00:00:00+00:00,8450.674578243128
2019-06-10 00:00:00+00:00,8885.254209848597
2019-06-11 00:00:00+00:00,8811.235686787342
2019-06-12 00:00:00+00:00,8816.366191060764
2019-06-13 00:00:00+00:00,8839.993253675419
2019-06-14 00:00:00+00:00,8948.474882024433
2019-06-15 00:00:00+00:00,8985.485333816574
2019-06-16 00:00:00+00:00,8939.775307472673
2019-06-17 00:00:00+00:00,9075.78377683918
2019-06-18 00:00:00+00:00,9170.626605053161
2019-06-19 00:00:00+00:00,9228.797120363406
2019-06-20 00:00:00+00:00,9308.706903631548
2019-06-21 00:00:00+00:00,9335.115667474409
2019-06-22 00:00:00+00:00,9243.708700129862
2019-06-23 00:00:00+00:00,9086.270392497478
2019-06-24 00:00:00+00:00,9119.944411142142
2019-06-25 00:00:00+00:00,9067.421967620454
2019-06-26 00:00:00+00:00,9101.732720939697
2019-06-27 00:00:00+00:00,9184.982892595808
2019-06-28 00:00:00+00:00,9147.97804254103
2019-06-29 00:00:00+00:00,8905.366246586696
2019-06-30 00:00:00+00:00,8778.121504838693
2019-07-01 00:00:00+00:00,8700.97568495469
2019-07-02 00:00:00+00:00,8618.573797234934
2019-07-03 00:00:00+00:00,8555.266336672687
2019-07-04 00:00:00+00:00,8422.260385503441
2019-07-05 00:00:00+00:00,8324.38095436937
2019-07-06 00:00:00+00:00,8243.172633792712
2019-07-07 00:00:00+00:00,8215.012546416816
2019-07-08 00:00:00+00:00,8215.79092978067
